entity_id,liquidity_group,week_start,amount_eur,amount_mean,amount_std,txn_count,amount_min,amount_max,amount_abs_sum,amount_abs_mean,is_month_start_max,is_month_end_max,is_quarter_start_max,is_quarter_end_max,is_year_start_max,is_year_end_max,is_weekend_sum,rolling_7d_sum_last,rolling_7d_mean_last,rolling_7d_std_last,rolling_14d_sum_last,rolling_14d_mean_last,rolling_14d_std_last,rolling_30d_sum_last,rolling_30d_mean_last,rolling_30d_std_last,dow_0_avg_amount_mean,dow_1_avg_amount_mean,dow_2_avg_amount_mean,dow_3_avg_amount_mean,dow_4_avg_amount_mean,dow_5_avg_amount_mean,dow_6_avg_amount_mean,week_year,week_number,month,quarter,year,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52,rolling_4w_mean,rolling_4w_std,rolling_4w_min,rolling_4w_max,rolling_4w_sum,rolling_8w_mean,rolling_8w_std,rolling_8w_min,rolling_8w_max,rolling_8w_sum,rolling_12w_mean,rolling_12w_std,rolling_12w_min,rolling_12w_max,rolling_12w_sum,rolling_52w_mean,rolling_52w_std,rolling_52w_min,rolling_52w_max,rolling_52w_sum,wow_change,wow_pct_change,trend_4w,trend_8w,trend_12w,trend_direction_4w,trend_direction_8w,cv_4w,cv_8w,cv_12w,stability_4w,stability_8w,range_4w,range_8w,amount_vs_4w_avg,amount_vs_8w_avg,amount_vs_52w_avg,avg_txn_size,deviation_from_4w_mean,deviation_from_8w_mean,seasonal_index,ewma_4w,ewma_8w,W1_Forecast,W2_Forecast,W3_Forecast,W4_Forecast,LP_Volatility,LP_Trend,LP_Avg_Magnitude,LP_Available_Count,lp_error_pct_lag1,lp_error_rolling_4w,lp_bias_4w,actual_minus_lp_w1,actual_to_lp_ratio,trend_divergence,volatility_actual_vs_lp,lag1_x_lp_w1,lag4_x_lp_w1,rolling_4w_mean_x_lp_w1,rolling_8w_mean_x_lp_w2,trend_4w_x_lp_trend,amount_skew_12w,amount_kurt_12w,amount_skew_26w,amount_kurt_26w,amount_p25_12w,amount_p75_12w,iqr_12w,amount_p25_52w,amount_p75_52w,iqr_52w,mad_12w,mad_26w,ewm_std_4w,ewm_std_8w,ewma_12w,ewm_std_12w,momentum_exp_4_8,momentum_exp_8_12,amount_log,log_return_1w,log_return_4w,log_volatility_4w,log_volatility_12w,week_of_month,week_of_year,days_to_month_end,is_last_week_of_month,is_last_week_of_quarter,is_last_week_of_year,fourier_52w_sin,fourier_52w_cos,fourier_26w_sin,fourier_26w_cos,fourier_13w_sin,fourier_13w_cos,lag1_x_ma4,lag4_x_ma4,vol_adjusted_amount,trend_acceleration,actual_to_lp_ratio_sqr,amount_zscore_12w,amount_zscore_52w,amount_percentile_26w,amount_percentile_52w
057,TRP,2023-02-27,-388950.43,-7479.815961538461,28913.32199454372,52,-208189.1,-35.0,388950.43,7479.815961538461,False,True,False,False,False,False,0,-47954.4,-6850.6285714285705,10797.74501602667,-66390.51999999999,-4742.179999999999,7865.688854235301,-145931.35,-4864.378333333333,6774.596405966247,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2023,9,2,1,2023,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-549.32,-116463.88,181948.7803621086,-388950.43,-11100.16,-465855.52,-138796.50125000003,208608.78956096407,-549492.47,-11100.16,-1110372.0100000002,-137421.30666666667,175554.6182180933,-549492.47,-11100.16,-1649055.68,-137767.74,165933.64254803592,-712318.08,-165.27,-7163922.48,-355490.09,10.62422228823736,-113466.65600000002,-23416.246309523805,-7626.573076923077,-1.0,-1.0,1.562276478871463,1.5029830556407056,1.2774919877885018,0.3902779455090042,0.399523279930484,377850.27,538392.3099999999,3.339665740141922,2.802307165505729,2.823233000701035,-7479.815961538461,-1.4976003106902174,-1.1991533495614992,2.494627617453268,-202050.4732336148,-167090.38008941856,-417371.0,-52763.0,-88670.0,-25767.0,182645.35717135,130534.66666666669,-146142.75,4.0,11.473603077553909,3.85388423727713,27324.39000000001,28420.570000000007,0.9319057385395728,-244001.3226666667,0.312502835147433,13965375566.14,229342221696.37,48608646059.48,7323319795.453752,-14811332118.741337,-1.5663609904347384,1.6188015574431596,-1.428806685165494,1.163314617011935,-214726.8675,-26564.1675,188162.7,-242106.4575,-21176.17,220930.28750000003,34412.6025,48494.07000000001,220380.6950263776,205080.93025909827,-158190.72875846678,198676.81237814116,0.2092286409708119,0.0562589944547031,-12.871209756193272,-2.453063734636059,0.345542413031449,2.729938394554112,2.194416060344268,4,9,1,1,0,0,0.8854560256532099,0.4647231720437686,0.8229838658936565,-0.5680647467311557,-0.9350162426854148,-0.3546048870425359,3896921022.5192,63996025086.9836,-2.137680129241858,0.1521203334418727,0.8684441440207049,-1.4327603177065966,-1.5137447258928218,0.1923076923076923,0.0961538461538461
057,TRP,2023-03-06,-71595.55,-2863.822,4693.124586694171,25,-17228.36,-23.67,71595.55,2863.822,False,False,False,False,False,False,0,-32546.6,-4649.514285714286,6846.141921158455,-37783.87,-2698.8478571428573,5081.746317704747,-118051.7,-3935.0566666666655,6683.339879301115,-5594.982461964039,-4731.774305396097,-5641.958584615384,-5765.376978021977,-4190.524411326378,0.0,0.0,2023,10,3,1,2023,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-63437.73,-131587.7275,172542.56143312776,-388950.43,-32344.590000000004,-526350.91,-144323.68375,205801.8801409877,-549492.47,-11100.16,-1154589.47,-126351.01083333336,175132.33748800182,-549492.47,-11100.16,-1516212.13,-137924.62115384615,165865.83219204898,-712318.08,-165.27,-7172080.3,317354.88,-0.815926286545049,-47324.297000000006,-5878.480119047615,-8141.076538461539,-1.0,-1.0,1.311235969426767,1.4259744124705225,1.3860778503704634,0.4326689326525236,0.4122055017808852,356605.84,538392.3099999999,0.5440898734268361,0.4960762373833186,0.5190918735251752,-2863.822,0.347694951330899,0.3533890637936663,0.9707219009611788,-149868.50394016888,-145869.30673621444,-76427.0,-90454.0,-26406.0,-218783.0,81926.53038953051,-47452.0,-103017.5,4.0,0.8035045236998453,3.812296868201809,-27776.61999999998,4831.449999999997,0.9367834665759484,127.70299999999406,0.5159678801261093,29726314513.61,848351928.3199999,10056855249.6425,13054654489.9225,2245632541.2440004,-1.7937034311004831,2.286789215003764,-1.4394658750017608,1.1687536092639212,-115094.20500000002,-26564.1675,88530.03750000002,-242106.4575,-21176.17,220930.28750000003,28727.1325,47037.725000000006,185974.47750395705,185777.4469162617,-144868.39356485652,185646.6930413858,0.0274163036382555,0.0069091203935849,-11.178802167430293,1.6924075887629808,-1.863997281085576,1.747185373311144,2.091163310142909,1,10,25,0,0,0,0.9350162426854148,0.3546048870425355,0.6631226582407952,-0.7485107481711012,-0.992708874098054,0.1205366802553232,51181103193.847824,1460644829.2864,-0.4149418813738123,-0.0379676859372303,0.8775402989562806,0.3126501305731388,0.3998935186574673,0.4230769230769231,0.4423076923076923
057,TRP,2023-03-13,-75334.34,-9416.7925,20404.539556785432,8,-59503.68,-150.0,75334.34,9416.7925,False,False,False,False,False,False,0,-71598.45,-10228.35,21899.5190564606,-107670.94,-7690.781428571428,15758.393516096332,-145834.96,-4861.165333333333,11215.539074341154,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2023,11,3,1,2023,-71595.55,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-53268.64,-142335.165,165495.23671980173,-388950.43,-33460.34,-569340.66,-148300.035,203874.35370411124,-549492.47,-11100.16,-1186400.28,-127216.74416666666,174826.60680028735,-549492.47,-11100.16,-1526600.93,-138348.96153846153,165673.12096408405,-712318.08,-165.27,-7194146.0,-3738.7899999999936,0.052220983008022,19173.28800000004,10670.648333333302,-3387.739125874131,1.0,1.0,1.162715037565044,1.3747424517068472,1.374242108973069,0.462381766728676,0.4210982960620633,355490.09,538392.3099999999,0.5292742661309311,0.507985989349227,0.5445240727669414,-9416.7925,0.4048504738141703,0.3578954080016225,0.5539144390807683,-120054.83836410134,-130194.86968372234,-108815.0,-27048.0,-287534.0,-8067.0,127505.39903601469,33582.666666666664,-107866.0,4.0,0.5198570302204536,3.278422946847789,-29712.77249999998,33480.66,0.6923157652897118,-14409.378666666627,-0.0193571541915307,7790669773.25,3519576560.8500004,15488200979.475,4011219346.68,643890139.8080012,-1.787319188687275,2.278466847427854,-1.447890409257936,1.2138131420685148,-117898.2975,-26564.1675,91334.13,-242106.4575,-21176.17,220930.28750000003,34973.01,45203.11,150098.67780858392,166812.46477795872,-134170.8468625709,172768.80157462394,-0.0778834937454271,-0.0296336892167843,-11.229704626399691,-0.0509024589694,-0.8454716572470335,1.7036040920491338,2.064420565595838,2,11,18,0,0,0,0.970941817426052,0.239315664287558,0.464723172043769,-0.8854560256532096,-0.822983865893657,0.5680647467311548,10190564422.51575,4603772554.507351,-0.4552027374951553,-0.1092766536774959,0.4792923095223236,0.2967632235905055,0.3803528346598094,0.4230769230769231,0.4423076923076923
057,TRP,2023-03-20,-17220.48,-2870.08,5900.469744327142,6,-14804.38,-12.35,17220.48,2870.08,False,False,False,False,False,False,0,-17524.78,-2503.54,5472.971192227121,-92554.82,-6611.058571428572,15775.933532646664,-131711.5,-4390.383333333333,11307.97527594519,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2023,12,3,1,2023,-75334.34,-71595.55,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-314984.0,-138275.2,169213.91171285074,-388950.43,-17220.48,-553100.8,-147437.295,204488.58676856253,-549492.47,-11100.16,-1179498.36,-126676.04583333334,175185.50030494586,-549492.47,-11100.16,-1520112.55,-132622.74,164590.62977253436,-712318.08,-165.27,-6896382.48,58113.86,-0.7714126120969533,111145.10600000009,34898.69119047617,5547.790244755242,1.0,1.0,1.2237473654917923,1.3869529196704438,1.3829410221363874,0.4496913703049379,0.4189441659109328,371729.95,538392.3099999999,0.1245377334475017,0.1167986702414745,0.1298456056631012,-2870.08,0.71539460777566,0.6367925812279083,0.1883642280142363,-78921.0950184608,-105089.44975400626,-55074.0,-288190.0,-7995.0,-65005.0,125242.78049984892,-3310.333333333333,-104066.0,4.0,0.2689389725854105,3.266475901014904,-22086.58499999998,37853.52,0.3126789410611177,114455.43933333342,0.0202536163340567,4148963441.16,1842794765.16,7615368364.8,42489954046.05,-367927349.22866696,-1.7829657725497674,2.263886166200214,-1.4492181404564242,1.2175952459305122,-117898.2975,-26564.1675,91334.13,-235482.5125,-19427.1075,216055.405,28727.1325,45203.11,130006.68264047468,155447.36329256164,-116178.48272986768,164921.9416076662,-0.2490102935741832,-0.0954482509531522,-9.753912720862278,1.4757919055374131,0.664233300694935,1.9106732209729995,2.089715653033205,3,12,11,0,0,0,0.992708874098054,0.120536680255323,0.2393156642875576,-0.970941817426052,-0.4647231720437684,0.88545602565321,10416870930.368,4626735205.568,-0.1017669177360816,-0.0874591092565077,0.0977645698523677,0.6247945226533143,0.7011429448720201,0.8846153846153846,0.7692307692307693
057,TRP,2023-03-27,-59815.33,-2848.349047619048,4271.143653312195,21,-12211.81,-57.52,59815.33,2848.349047619048,False,True,False,True,False,False,0,-16647.609999999997,-2378.23,4284.921079033774,-43572.64,-3112.3314285714287,4331.951991836678,-78159.33,-2605.311,4377.307325903502,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2023,13,3,1,2023,-17220.48,-75334.34,-71595.55,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-102375.61,-55991.425,26679.8644633912,-75334.34,-17220.48,-223965.7,-86227.65250000001,124651.14586407346,-388950.43,-11100.16,-689821.2200000001,-111194.80916666666,171899.36718343096,-549492.47,-11100.16,-1334337.71,-131804.27307692307,164849.60714394407,-712318.08,-165.27,-6853822.2,-42594.850000000006,2.4734995772475568,9345.452000000008,-876.8185714285751,2714.16877622378,1.0,-1.0,0.4764991150589791,1.445605235096403,1.5459297827992673,0.6772777509995694,0.4088967367460599,58113.86,377850.27,1.0682944754486958,0.6936908087576662,0.4538193535280212,-2848.349047619048,-0.1433255032178658,0.2118899294259314,1.43773388286554,-71278.78901107647,-95028.53425311598,-319347.0,-8747.0,-66054.0,-13494.0,147265.33347329235,101951.0,-101910.5,4.0,17.544605028431263,4.784226388734242,-1640.5499999999738,259531.67,0.187305125772279,-92605.548,-0.9685466208886648,5499308626.559999,124210152969.21,17880693599.475002,754233276.4175001,952778176.8520008,-2.1698251698364364,3.771501401791186,-1.7023364882858925,2.1299074662450823,-72530.2475,-26564.1675,45966.08,-235482.5125,-19427.1075,216055.405,22837.0225,43804.465,101281.05548882112,138560.52509362178,-107507.2284637342,153185.80596981116,-0.2499222515421538,-0.1160730714395057,-10.999033979583084,-1.2451212587208058,1.872175776610188,1.3806837279126616,1.9991687639991769,4,13,4,1,1,0,1.0,-1.6081226496766364e-16,-3.216245299353273e-16,-1.0,6.432490598706546e-16,1.0,964199214.384,21777888830.06275,-2.241881258460444,0.4188253085629535,0.035082990423175,0.2988910379222214,0.4366920105672637,0.5,0.4807692307692308
057,TRP,2023-04-10,-323731.13,-4496.265694444444,7552.103120478823,72,-43783.6,-6.0,323731.13,4496.265694444444,False,False,False,False,False,False,0,-30797.520000000004,-4399.645714285715,5291.40676663995,-50633.76000000001,-3616.697142857144,5366.462285369599,-142174.3,-4739.1433333333325,5555.065103315213,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2023,15,4,2,2023,-59815.33,-17220.48,-75334.34,-71595.55,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-16215.64,-119025.32,138664.36545888073,-323731.13,-17220.48,-476101.28,-125306.52375000002,145067.39981640477,-388950.43,-17220.48,-1002452.1900000002,-135890.89583333334,179866.36496942033,-549492.47,-11100.16,-1630690.75,-137718.0325,166132.5749500479,-712318.08,-165.27,-7161337.69,-263915.8,4.412176610912286,-78778.52200000001,-12619.40083333333,-1650.4542307692377,-1.0,-1.0,1.164998888126331,1.1577002974388613,1.323608648441186,0.4618940016479346,0.4634563943782999,306510.65,371729.95,2.719850952721656,2.5835137733601035,2.350680765062484,-4496.265694444444,-1.4762683211549623,-1.3678097663646231,1.0075954524745705,-172259.72540664588,-145851.3333079791,-337481.0,-279861.0,-8449.0,-409925.0,175260.3660690764,-24148.0,-258929.0,4.0,4.642048618640071,5.743862412469299,-149187.82499999995,13749.869999999995,0.9592573507841924,-54630.52200000001,0.4881323877765191,20186537383.73,24162137809.55,40168784018.920006,35068409043.19875,1902343749.2560005,-1.58742492948135,1.3215952470035184,-1.5139185830212176,1.5398170521529662,-137433.5375,-30289.042500000003,107144.495,-242106.4575,-21176.17,220930.28750000003,22837.0225,45203.11,162938.67052118067,158947.7839960515,-140772.44408469816,162773.4667129386,0.1810637688452527,0.0360787173749801,-12.68767169356128,-1.6886377139781974,-1.50886952613099,1.4157689636195587,1.946081271072286,2,15,20,0,0,0,0.970941817426052,-0.2393156642875575,-0.464723172043768,-0.8854560256532101,0.8229838658936558,0.5680647467311567,7119538794.155601,8521683249.326001,-2.3346214026024974,0.1224636531870301,0.9201692118638464,-1.0443263801557432,-1.1196598734237155,0.1923076923076923,0.173076923076923
057,TRP,2023-04-17,-19650.4,-1965.04,3692.680317134907,10,-12105.9,-10.03,19650.4,1965.04,False,False,False,False,False,False,0,-16698.739999999998,-2385.534285714285,4348.507299121132,-42108.77000000001,-3007.7692857142865,4679.718660408099,-106749.1,-3558.303333333333,5073.784034457784,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2023,16,4,2,2023,-323731.13,-59815.33,-17220.48,-75334.34,-71595.55,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-34628.61,-105104.335,147054.09032337635,-323731.13,-17220.48,-420417.34,-123719.75,146293.73874811636,-388950.43,-17220.48,-989758.0,-133901.46833333332,181108.6139359215,-549492.47,-11100.16,-1606817.62,-137429.99000000002,166327.687311613,-712318.08,-165.27,-7146359.48,304080.73,-0.9393002458552564,-27120.556,6145.483333333312,7018.850699300694,-1.0,1.0,1.3991248821789923,1.1824606721894957,1.3525513662409665,0.4168186522628014,0.4581984054708196,306510.65,371729.95,0.18696088986244,0.1588299362066282,0.1429848026620681,-1965.04,0.5811054613447626,0.711372550121117,0.1631286435787382,-111215.99524398752,-117806.68146176152,-17862.0,-9546.0,-410424.0,-76466.0,190244.9980866777,-19534.666666666668,-128574.5,4.0,0.9448245832892253,5.850104300736492,-63415.67999999998,-1788.4000000000017,1.1001231664987123,-7585.889333333333,-0.0805230891269641,5782485444.06,1345621981.08,1877373631.77,1181028733.5,529791021.2746667,-1.5801588355354184,1.2912914936144713,-1.513301233060306,1.5378325894108698,-137433.5375,-23004.4,114429.1375,-242106.4575,-20034.5875,222071.87,25669.0425,45203.11,152912.0014749294,150983.7651902015,-122138.28345628304,156532.45111694577,-0.0559449271896279,-0.0354647361251593,-9.88590386157881,2.8017678319824704,1.3438007648208803,2.1585673402271714,2.1266780956595777,3,16,13,0,0,0,0.9350162426854148,-0.3546048870425354,-0.663122658240795,-0.7485107481711013,0.992708874098054,0.1205366802553236,34025545137.44855,7917965708.3639,-0.1336261122058983,0.209538862619947,1.2101354793560877,0.6308393345355845,0.7081135064773442,0.8461538461538461,0.7692307692307693
057,TRP,2023-05-01,-559629.62,-10175.084,44650.958435220986,55,-332062.5,-48.86,559629.62,10175.084,True,False,False,False,False,False,0,-55475.17,-7925.024285714286,10205.940236651964,-90480.57,-6462.897857142858,8233.207923493532,-168638.1,-5621.27,7879.370625251391,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021979,-4190.524411326378,0.0,0.0,2023,18,5,2,2023,-19650.4,-323731.13,-59815.33,-17220.48,-75334.34,-71595.55,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-280415.24,-240706.62,251788.5755869347,-559629.62,-19650.4,-962826.48,-189490.91000000003,206008.63218606668,-559629.62,-17220.48,-1515927.2800000005,-178527.06999999998,214497.15273544367,-559629.62,-11100.16,-2142324.84,-142799.4973076923,175299.09343348388,-712318.08,-165.27,-7425573.86,-539979.22,27.47929914912673,-119536.214,-20509.688095238103,-4365.351328671337,-1.0,-1.0,1.0460392638429914,1.0871689422256017,1.2014825131866202,0.4887491739145519,0.4791178997391914,539979.22,542409.14,2.324944864416276,2.953332273300075,3.918988725808728,-10175.084,-1.2666301449800526,-1.7967145651726442,2.528084687287011,-290581.4451463925,-215989.5566924812,-583583.0,-77532.0,-13203.0,-10955.0,276571.20181172754,190876.0,-171318.25,4.0,28.69827586206896,12.95743852310738,-209463.915,23953.380000000005,0.958954630275385,-310412.21400000004,-0.5683316616814496,11467639383.2,10049579379.84,140472291419.46,14691609234.120005,-22816594383.464,-1.0579698450607458,-0.6180738762752034,-1.3671168103581184,0.7010629163390862,-340035.955,-29171.042500000003,310864.91250000003,-242106.4575,-20034.5875,222071.87,30045.525,45203.11,279952.0983211692,237254.7278642982,-189444.6429245472,218891.94408281837,0.3453495141038607,0.140119632623481,-13.235032237931977,-3.349128376353164,-3.481119517069697,2.6101621833762776,2.33253011901435,1,18,30,0,0,0,0.8229838658936565,-0.5680647467311557,-0.9350162426854148,-0.3546048870425359,0.6631226582407956,-0.7485107481711006,4729981365.648001,4145083535.5776,-2.222608377235134,-0.4354295060053026,0.9195908313899064,-1.7767171658118746,-2.377808902027028,0.0769230769230769,0.0384615384615384
057,TRP,2023-05-08,-103381.55,-5743.419444444445,12111.463691349454,18,-51070.5,-23.65,103381.55,5743.419444444445,False,False,False,False,False,False,0,-20842.870000000006,-2977.552857142858,4181.251884412976,-100332.78,-7166.627142857143,13484.797345634614,-175849.76,-5861.658666666667,10713.722125590582,-5594.982461964039,-4731.774305396097,-5641.958584615385,-5765.376978021978,-4190.524411326378,0.0,0.0,2023,19,5,2,2023,-559629.62,-19650.4,-323731.13,-59815.33,-17220.48,-75334.34,-71595.55,-388950.43,-33460.34,-32344.590000000004,-11100.16,-549492.47,-24122.4,-43523.53,-27378.09,-245590.17,-23708.86,-64945.54,-204439.1,-10672.35,-23819.92,-501741.65,-240945.22,-197.18,-78759.75,-712318.08,-291689.71,-21514.01,-42240.34,-398370.59,-13356.0,-4142.68,-110962.52,-345074.58,-30063.54,-195620.89,-201.99,-252162.63,-5469.32,-111579.24,-9539.07,-233661.61,-1093.9,-70967.69,-20162.65,-332290.66,-165.27,-158029.82,-336028.69,-44048.87,-16034.56,-36616.35,-251598.17500000005,242111.86984509267,-559629.62,-19650.4,-1006392.7000000002,-153794.8,190680.7052019314,-559629.62,-17220.48,-1230358.4,-141351.16,180289.22612259045,-559629.62,-11100.16,-1696213.92,-144083.44346153847,174749.76905169745,-712318.08,-165.27,-7492339.06,456248.07,-0.8152679088001096,12106.952000000065,-34704.57095238095,-18337.20265734266,1.0,-1.0,0.9622958109497124,1.2398384418844552,1.2754704391714256,0.5096071623961832,0.4464607720361584,539979.22,542409.14,0.4108994431299034,0.6722044568476958,0.7175116551652696,-5743.419444444445,0.6121823977272638,0.2643856909728344,1.535652736208365,-215701.4870878355,-190965.55520526317,-79214.0,-15284.0,-16704.0,-221643.0,96982.22003843452,-47476.333333333336,-83211.25,4.0,0.8584528102711932,8.785900468567363,-13828.379999999946,-24167.550000000003,1.305091902946449,59583.2853333334,-0.2031982783523294,44330500718.68,4738211550.62,19930097834.450005,2350599723.2,-574793688.8026698,-1.577237909445196,1.4231412784913695,-1.4163626517090355,0.7505020257118811,-158468.945,-29171.042500000003,129297.9025,-242106.4575,-20034.5875,222071.87,30045.525,43804.465,241325.3460587136,215141.26229404588,-176204.1670900015,203946.58242347825,0.1295308562694146,0.083774341777091,-11.546191464725569,1.688840773206408,-0.547157485142483,2.8691113039611422,2.2057846251460536,2,19,23,0,0,0,0.7485107481711013,-0.663122658240795,-0.992708874098054,-0.1205366802553235,0.2393156642875587,-0.9709418174260518,140801791067.9435,15049427865.022753,-0.426997334202618,-0.7651555737134738,1.7032218718131684,0.210602708846691,0.2329139590195303,0.3461538461538461,0.4038461538461538
